CZ - 407 11	101748137	Děčín		locality	2
46802	101822995	Rychnov u Jablonce nad Nisou		locality	54
46804	101822991	Jablonec nad Nisou		locality	55
46811	101822991	Jablonec nad Nisou		locality	1
46812	1125919777	Bedřichov		locality	1
46822	101823005	Železný Brod		locality	44
46833	1126045237	Jenišovice		locality	2
46841	101841131	Tanvald		locality	99
46843	101913149	Albrechtice v Jizerských horách		locality	1
46848	1125930839	Kořenov		locality	4
46849	1125930839	Kořenov		locality	1
46850	1125930839	Kořenov		locality	1
46851	101822999	Smržovka		locality	58
46861	101841141	Desná		locality	44
46861	101841137	Desná II		locality	2
47001	1125877739	Česká Lípa		locality	112
47001	1125937969	Kozly		locality	2
47002	1125936573	Holany		locality	12
47002	1126021645	Blíževedly		locality	2
47002	101824347	Dubá		locality	1
47003	1125877739	Česká Lípa		locality	1
47006	1125877739	Česká Lípa		locality	17
47101	1126017367	Zahrádky		locality	6
47102	1125948489	Stvolínky		locality	3
47104	1126021645	Blíževedly		locality	1
47106	1125916739	Horní Police		locality	69
47107	101823019	Žandov		locality	7
47114	101822993	Kamenický Šenov		locality	1
47116	1125863625	Polevsko		locality	1
47118	101841123	Nový Bor		locality	1
47123	101823033	Zákupy		locality	5
47124	101822983	Mimoň		locality	1225
47125	101841127	Jablonné v Podještědí		locality	1
47127	101823023	Stráž pod Ralskem		locality	22
47128	1125904891	Hamr na Jezeře		locality	3
47141	101824347	Dubá		locality	35
47152	101913151	Erhet		locality	6
47153	1125780755	Svojkov		locality	1
47154	101822981	Cvikov		locality	9
47156	1125861261	Mařenice		locality	6
47156	101822981	Cvikov		locality	2
47157	1125861261	Mařenice		locality	6
47161	1125939815	Jestřebí		locality	2
47162	1125768081	Okna		locality	2
47163	1125778867	Staré Splavy		locality	1
47201	101824351	Doksy		locality	14
47201	101824347	Dubá		locality	13
47201	1125970193	Tuhaň		locality	3
47201	1125771861	Blatce		locality	2
47201	1126017377	Vrchovany		locality	2
47301	101841123	Nový Bor		locality	14
47301	1125776327	Radvanec		locality	3
50002	101748133	Hradec Králové		locality	208
50003	101748133	Hradec Králové		locality	25
50004	101748133	Hradec Králové		locality	1
50006	101748133	Hradec Králové		locality	3
50009	101748133	Hradec Králové		locality	1
50011	101748133	Hradec Králové		locality	11
50302	101754475	Předměřice nad Labem		locality	1
50303	101841079	Smiřice		locality	1
50311	101748133	Hradec Králové		locality	1
50312	1126010183	Chlum		locality	1
50315	101824267	Nechanice		locality	6
50324	1125822047	Kratonohy		locality	1
50341	101748133	Hradec Králové		locality	3
50346	1126021629	Běleč nad Orlicí		locality	1
50351	101826359	Olešnice		locality	3
50351	101824287	Chlumec nad Cidlinou		locality	1
50601	101824233	Jičín		locality	2359
50601	1125881695	Staré Místo		locality	2
50703	1125885283	Vysoké Veselí		locality	11
50711	101824265	Valdice		locality	23
50712	1125908437	Radim		locality	1
50713	1126029785	Železnice		locality	24
50723	101824223	Libáň		locality	23
50732	101824261	Kopidlno		locality	26
50732	1125939439	Budčeves		locality	2
50732	1125913175	Běchary		locality	1
50743	101825171	Sobotka		locality	85
50752	101825169	Ostroměř		locality	40
50758	1126005131	Mlázovice		locality	9
50771	1125990605	Miletín		locality	57
50781	101824231	Lázně Bělohrad		locality	100
50782	1126051773	Pecka		locality	4
50791	101841067	Stará Paka		locality	52
50791	101841045	Nová Paka		locality	1
50791	1126053599	Svojek		locality	1
50801	101824251	Hořice		locality	292
50901	101841045	Nová Paka		locality	107
50901	101841067	Stará Paka		locality	1
50901	1125857549	Vidochov		locality	1
51101	101841143	Turnov		locality	2645
51101	101824121	Karlovice		locality	51
51101	1125934917	Hrubá Skála		locality	4
51101	101826359	Olešnice		locality	2
51206	101823007	Semily		locality	1
51211	1125903493	Vysoké nad Jizerou		locality	1
51237	1126030645	Benecko		locality	13
51238	1125903513	Vítkovice		locality	2
51238	1125820587	Horní Mísečky		locality	1
51242	101820685	Poniklá		locality	3
51243	101822997	Jablonec nad Jizerou		locality	13
51244	1125843999	Rokytnice nad Jizerou		locality	9
51251	101824355	Lomnice nad Popelkou		locality	5
51251	1125861851	Syřenov		locality	1
51261	1125988939	Přepeře		locality	1
51263	101824345	Rovensko pod Troskami		locality	6
51301	101823007	Semily		locality	97
51301	1125958449	Chuchelna		locality	2
51301	1125966235	Loukov		locality	1
51301	1125903493	Vysoké nad Jizerou		locality	1
51401	101823013	Jilemnice		locality	284
51601	101824255	Rychnov nad Kněžnou		locality	7
51721	101824257	Týniště nad Orlicí		locality	23
51732	1125922931	Přepychy		locality	1
51741	101824259	Kostelec nad Orlicí		locality	5
51741	1125990361	Kostelecká Lhota		locality	2
51742	101824275	Doudleby nad Orlicí		locality	4
51755	1125939053	Rybná nad Zdobnicí		locality	1
51761	101824271	Rokytnice v Orlických horách		locality	2
51773	101824221	Opočno		locality	2
51801	1125936497	Janov		locality	1
51803	1125969463	Podbřezí		locality	5
53002	101748115	Pardubice		locality	28
53002	101754453	Rybitví		locality	4
53003	101748115	Pardubice		locality	8
53006	101748115	Pardubice		locality	6
53009	101748115	Pardubice		locality	5
53012	101748115	Pardubice		locality	3
53341	101825299	Lázně Bohdaneč		locality	2
53353	101748115	Pardubice		locality	4
53401	101840875	Holice		locality	2
53501	101825255	Přelouč		locality	1
53701	101825247	Chrudim		locality	3
53701	1126029421	Rabštejnská Lhota		locality	1
53803	101825269	Heřmanův Městec		locality	2
53804	101825311	Prachovice		locality	4
53807	1125805051	Seč		locality	18
53821	1125948237	Lukavice		locality	1
53842	101826311	Ronov nad Doubravou		locality	2
53843	101825295	Třemošnice		locality	4
53901	101825261	Hlinsko		locality	3
54101	101841043	Trutnov		locality	5
54221	1125984421	Pec pod Sněžkou		locality	16
54224	101822947	Svoboda nad Úpou		locality	4
54226	1126026407	Horní Maršov		locality	17
54233	101824289	Rtyně v Podkrkonoší		locality	1
54237	1126016227	Batňovice		locality	1
54241	1126025831	Vlčice		locality	1
54301	101841085	Vrchlabí		locality	51
54303	101841085	Vrchlabí		locality	1
54341	1126006149	Dolní Lánov		locality	1
54342	1125986889	Dolní Dvůr		locality	1
54344	1125867043	Černý Důl		locality	1
54351	1125805091	Špindlerův Mlýn		locality	1
54352	1125887855	Strážné		locality	2
54371	101841073	Hostinné		locality	1
54401	101824249	Dvůr Králové nad Labem		locality	5
54701	101841051	Náchod		locality	12
54901	101824235	Nové Město nad Metují		locality	4
54908	1125825883	Šonov		locality	4
54911	1125990365	Dolní Radechová		locality	2
54931	101841049	Hronov		locality	2
54932	101841083	Velké Poříčí		locality	2
54941	101824247	Červený Kostelec		locality	13
54941	1125857667	Zábrodí		locality	3
54957	1126029859	Teplice nad Metují		locality	4
54957	1125804595	Adršpach		locality	1
54961	101841069	Police nad Metují		locality	1
54981	101822955	Meziměstí		locality	4
54983	101822955	Meziměstí		locality	1
55001	101841047	Broumov		locality	3
55001	1125968043	Hejtmánkovice		locality	1
55101	101841041	Jaroměř		locality	4
56002	101840887	Česká Třebová		locality	12
56102	101825267	Dolní Dobrouč		locality	1
56123	1125968851	Luková		locality	1
56151	101825249	Letohrad		locality	2
56201	101840885	Ústí nad Orlicí		locality	1180
56203	101840885	Ústí nad Orlicí		locality	468
56204	101840885	Ústí nad Orlicí		locality	218
56206	101840885	Ústí nad Orlicí		locality	352
56301	101825251	Lanškroun		locality	1824
56401	101825291	Žamberk		locality	1355
56401	1125860105	Dlouhoňovice		locality	17
56401	1126030489	Hejnice		locality	2
56501	101825257	Choceň		locality	2
56617	101840881	Vysoké Mýto		locality	1
56802	101840883	Svitavy		locality	3323
56941	1125772813	Městečko Trnávka		locality	1
56942	1126032721	Chornice		locality	1
56943	101826529	Jevíčko		locality	3
56943	1125956203	Bezděčí u Trnávky		locality	2
56992	101826527	Bystré		locality	1
57001	101825245	Litomyšl		locality	1
57101	101826309	Moravská Třebová		locality	736
57201	101824079	Polička		locality	3
58001	101826399	Havlíčkův Brod		locality	1701
58223	1126025751	Havlíčkova Borová		locality	5
58232	1125802569	Lipnice nad Sázavou		locality	2
58243	1125875153	Tis		locality	1
58252	1125957061	Věžnice		locality	1
58291	101826397	Světlá nad Sázavou		locality	2
58301	101826393	Chotěboř		locality	13
58401	101826395	Ledeč nad Sázavou		locality	2
58401	1125957083	Vilémovice		locality	2
58601	101826409	Jihlava		locality	80
58805	1125915895	Dudín		locality	1
58805	1125917207	Hubenov		locality	1
58812	101826427	Dobronín		locality	2
58821	1126027699	Nové Domky		locality	1
58832	101780011	Brtnice		locality	3
58851	101780013	Batelov		locality	1
58856	101780857	Telč		locality	3
58901	101780005	Třešť		locality	5
58901	1126041841	Jezdovice		locality	1
59101	1126043581	Žďár nad Sázavou		locality	14
59231	101824071	Nové Město na Moravě		locality	2
59231	101779827	Vlachovice		locality	1
59255	1125943955	Radešín		locality	1
59262	1125946699	Ujčov		locality	1
59264	1125884177	Prosetín		locality	1
59265	1125945995	Sulkovec		locality	1
59301	101826401	Bystřice nad Pernštejnem		locality	7
59401	101780003	Velké Meziříčí		locality	1
59442	101826417	Měřín		locality	1
59451	101826411	Křižanov		locality	518
59501	1125872219	Velká Bíteš		locality	6
60200	101748109	Brno		locality	1506
60300	101748109	Brno		locality	82
61200	101748109	Brno		locality	192
61300	101748109	Brno		locality	171
61400	101748109	Brno		locality	56
61600	101748109	Brno		locality	79
61700	101748109	Brno		locality	25
61800	101748109	Brno		locality	6
61900	101748109	Brno		locality	26
62000	101748109	Brno		locality	13
62300	101748109	Brno		locality	4
62500	101748109	Brno		locality	18
62700	101748109	Brno		locality	987
62700	101779919	Šlapanice		locality	3
62800	101748109	Brno		locality	42
63400	101748109	Brno		locality	13
63600	101748109	Brno		locality	10
63700	101748109	Brno		locality	4
63800	101748109	Brno		locality	23
63900	101748109	Brno		locality	67
64400	101748109	Brno		locality	878
66401	1125940253	Řícmanice		locality	62
66401	101779959	Bílovice nad Svitavou		locality	9
66401	1126017143	Babice nad Svitavou		locality	2
66402	101779977	Ochoz u Brna		locality	3
66405	101779901	Tvarožná		locality	1
66407	1125900213	Sivice		locality	1
66411	101779987	Zbýšov		locality	1
66412	101779903	Oslavany		locality	29
66417	1126017265	Omice		locality	3
66431	101754427	Lelekovice		locality	1
66434	101779917	Kuřim		locality	7
66441	101779935	Troubsko		locality	554
66441	1126017265	Omice		locality	262
66441	1125775821	Popůvky		locality	2
66442	101754429	Modřice		locality	11
66442	101748109	Brno		locality	1
66443	101780855	Želešice		locality	3
66443	1125916031	Hajany		locality	1
66446	1125991131	Silůvky		locality	177
66447	101779899	Střelice		locality	1
66447	101779935	Troubsko		locality	1
66448	101779975	Moravany		locality	1
66449	101760459	Ostopovice		locality	2
66451	101779919	Šlapanice		locality	249
66451	1125938671	Jiříkovice		locality	244
66451	1125796875	Kobylnice		locality	1
66452	101779967	Sokolnice		locality	1
66453	101779973	Újezd u Brna		locality	3
66461	1125894275	Opatovice		locality	6
66461	101781137	Rajhrad		locality	4
66461	101780993	Rajhradice		locality	2
66462	101781129	Hrušovany u Brna		locality	1
66463	101781175	Žabčice		locality	1
66467	1125894461	Sobotovice		locality	1
66471	101779963	Veverská Bítýška		locality	2
66471	1125855701	Chudčice		locality	1
66483	1125959681	Lesni Hluboke		locality	1
66484	101779913	Zbraslav		locality	441
66484	101831995	Rosice		locality	11
66484	101833049	Zastávka		locality	1
66491	101781015	Ivančice		locality	6
66491	1125934157	Čučice		locality	1
66501	101831995	Rosice		locality	1301
66601	101831993	Tišnov		locality	1106
66601	101831997	Předklášteří		locality	8
66601	1125910823	Svatoslav		locality	2
66601	1125952969	Heroltice		locality	1
66602	101831997	Předklášteří		locality	414
66603	101831993	Tišnov		locality	257
66603	1125917023	Hradčany		locality	3
66701	101781173	Židlochovice		locality	2
66902	101832007	Znojmo		locality	8
66902	1125940067	Milíčovice		locality	1
66904	101832007	Znojmo		locality	3
67107	1125966481	Zblovice		locality	2
67110	1126027729	Bítov		locality	18
67172	101781039	Miroslav		locality	3
67173	1125834385	Tulešice		locality	1
67181	101832007	Znojmo		locality	6
67201	101781013	Moravský Krumlov		locality	7
67401	101779997	Třebíč		locality	193
67401	1125820455	Kožichovice		locality	2
67401	1125791015	Střítež		locality	1
67521	101780015	Okříšky		locality	482
67521	1125773123	Přibyslavice		locality	1
67522	101780009	Stařeč		locality	65
67526	101781183	Želetava		locality	11
67529	101779991	Kněžice		locality	3
67551	101781179	Jaroměřice nad Rokytnou		locality	37
67571	101780007	Náměšť nad Oslavou		locality	960
67575	101781181	Mohelno		locality	1
67602	101780017	Moravské Budějovice		locality	9
67801	101779939	Blansko		locality	2062
67902	101827417	Rájec		locality	2
67904	101779961	Adamov		locality	316
67905	1125910769	Křtiny		locality	4
67905	1125967265	Březina		locality	3
67913	1126041215	Šošůvka		locality	1
67922	101779931	Lipůvka		locality	8
67923	101826383	Lomnice		locality	3
67923	1125889709	Bukovice		locality	1
67923	1125929339	Zhoř		locality	1
67932	101826361	Svitávka		locality	1
67938	1125933719	Cetkovice		locality	4
67962	1125938353	Křetín		locality	2
67972	101826375	Kunštát		locality	1
67974	101826359	Olešnice		locality	1
68001	1126021737	Kořenec		locality	2
68011	101826365	Boskovice		locality	1
68201	101779915	Vyškov		locality	4
68304	101779923	Drnovice		locality	4
68305	101912197	Račice-Pístovice		locality	1
68323	101779909	Ivanovice na Hané		locality	1
68401	1125941781	Němčany		locality	4
68401	101779951	Slavkov u Brna		locality	4
68601	101831983	Uherské Hradiště		locality	31
68603	101831955	Staré Město		locality	1
68604	101831963	Kunovice		locality	1
68604	1125826077	Podolí		locality	1
68704	1125963517	Jankovice		locality	1
68751	101780971	Nivnice		locality	3
68752	1125935885	Korytná		locality	2
68762	101780961	Dolní Němčí		locality	11
68765	101780979	Strání		locality	1
68771	101779879	Bojkovice		locality	6
68771	1126013767	Hostětín		locality	1
68771	101780981	Záhorovice		locality	1
68774	1125940607	Žítková		locality	1
68801	101780977	Uherský Brod		locality	43
69002	101831999	Břeclav		locality	51
69003	101831999	Břeclav		locality	16
69006	101831999	Břeclav		locality	609
69025	101831999	Břeclav		locality	1
69070	101831999	Břeclav		locality	1
69108	101781141	Bořetice		locality	3
69110	101781119	Kobylí		locality	1
69123	101781147	Pohořelice		locality	6
69125	101781145	Vranovice		locality	11
69141	101831999	Břeclav		locality	1394
69142	101782301	Valtice		locality	45
69143	101781021	Hlohovec		locality	1
69144	101781025	Lednice		locality	2
69145	101781057	Podivín		locality	4
69151	101782299	Lanžhot		locality	1
69154	101781161	Týnec		locality	3
69155	101781159	Moravská Nová Ves		locality	3
69164	101780995	Nosislav		locality	4
69172	1125877237	Klobouky u Brna		locality	1
69176	101781003	Šitbořice		locality	19
69181	1126001255	Horní Věstonice		locality	1
69201	101781149	Mikulov		locality	13
69301	101781053	Hustopeče		locality	267
69301	1125887849	Strachotín		locality	2
69301	1125831017	Kurdějov		locality	1
69501	101781177	Hodonín		locality	639
69603	101781055	Dubňany		locality	460
69605	101781115	Milotice		locality	1
69617	101781073	Dolní Bojanovice		locality	24
69618	101781029	Lužice		locality	1
69621	101781061	Prušánky		locality	13
69621	1125860885	Josefov		locality	2
69635	101781155	Dambořice		locality	1
69637	1125867821	Želetice		locality	6
69642	101781123	Vracov		locality	2
69662	101781157	Strážnice		locality	2
69671	101779985	Blatnice pod Svatým Antonínkem		locality	5
69674	1125850459	Javorník		locality	1
69701	101781051	Kyjov		locality	4
69801	101832005	Veselí nad Moravou		locality	12
70030	101748125	Ostrava		locality	13
70200	101748125	Ostrava		locality	1
70300	101748125	Ostrava		locality	47
70800	101748125	Ostrava		locality	47
70900	101748125	Ostrava		locality	11
71000	101748125	Ostrava		locality	23
71100	101748125	Ostrava		locality	4
71300	101748125	Ostrava		locality	1
71500	101748125	Ostrava		locality	8
71700	101748125	Ostrava		locality	3
71800	101748125	Ostrava		locality	2
71900	101748125	Ostrava		locality	1
72100	101748125	Ostrava		locality	36
72200	101748125	Ostrava		locality	135
72300	101748125	Ostrava		locality	2
72400	101748125	Ostrava		locality	24
72525	101748125	Ostrava		locality	7
72526	101748125	Ostrava		locality	4
72526	101841991	Krásné Pole		locality	3
72528	101748125	Ostrava		locality	1
72529	101748125	Ostrava		locality	5
73301	101748119	Karviná		locality	9
73401	101748119	Karviná		locality	10
73511	101846675	Orlová		locality	1
73514	101846675	Orlová		locality	1
73532	101840905	Rychvald		locality	24
73535	101754457	Horní Suchá		locality	7
73541	1125896531	Petřvald		locality	2
73542	101754471	Horní Těrlicko		locality	4
73543	1125991187	Albrechtice		locality	2
73552	101840927	Bohumín		locality	1
73561	1125900539	Chotěbuz		locality	1
73564	101748121	Havířov		locality	2
73581	101840917	Starý Bohumín		locality	7
73581	101840927	Bohumín		locality	4
73601	101748121	Havířov		locality	6
73601	1125865753	Bludovice		locality	2
73701	101841989	Český Těšín		locality	12
73801	101748127	Frýdek-Místek		locality	34
73911	1126040835	Frýdlant nad Ostravicí		locality	4
73921	101825525	Paskov		locality	23
73925	101754469	Sviadnov		locality	72
73932	101875385	Dolní Datyně		locality	1
73932	101825537	Řepiště		locality	1
73934	101825395	Šenov		locality	44
73937	1125865753	Bludovice		locality	1
73951	101825521	Dobrá		locality	3
73953	1125916841	Horní Tošanovice		locality	2
73961	101825545	Třinec		locality	14
73994	101748109	Brno		locality	1
73995	101825403	Bystřice		locality	6
73995	101825417	Nýdek		locality	1
73998	101826537	Mosty u Jablunkova		locality	1
74201	101825453	Suchdol nad Odrou		locality	1
74213	101825543	Studénka		locality	4
74221	101840939	Kopřivnice		locality	7
74235	101825401	Odry		locality	23
74235	1126025773	Heřmánky		locality	1
74235	1126043889	Vrážné		locality	1
74242	101840911	Šenov u Nového Jičína		locality	7
74245	101825399	Fulnek		locality	2
74251	1125939521	Mošnov		locality	3
74258	101825429	Příbor		locality	1554
74260	101825455	Petřvald 1-Petřvald		locality	2
74272	101826545	Mořkov		locality	1
74283	101840945	Klimkovice		locality	306
74283	1125957185	Zbyslavice		locality	1
74285	101840965	Vřesina		locality	29
74285	101840945	Klimkovice		locality	7
74401	101826539	Frenštát pod Radhoštěm		locality	45
74401	1126037899	Lichnov		locality	1
74401	101826541	Trojanovice		locality	1
74601	101748117	Opava		locality	32
74705	101748117	Opava		locality	5
74706	101748117	Opava		locality	2
74711	101825507	Kozmice		locality	6
74714	101840923	Ludgeřovice		locality	44
74714	101840925	Markvartovice		locality	36
74715	101825515	Šilheřovice		locality	2
74716	101840921	Hať		locality	25
74717	101825493	Darkovice		locality	20
74720	101825489	Vřesina		locality	55
74721	101825387	Kravaře		locality	3
74723	101825499	Bolatice		locality	7
74731	101825425	Velké Hoštice		locality	7
74755	1125847283	Jakartovice		locality	1
74757	101825509	Slavkov		locality	3
74764	101825373	Velká Polom		locality	3
74764	1125989405	Budišovice		locality	1
74766	101825479	Dolní Lhota		locality	1
74769	101825431	Pustá Polom		locality	1
74786	1125831287	Kružberk		locality	7
74787	101825501	Budišov nad Budišovkou		locality	1
74791	101825513	Štítina		locality	3
74901	101825391	Vítkov		locality	5
74901	1125942297	Nové Lublice		locality	1
75002	101826569	Přerov		locality	3662
75101	101827423	Tovačov		locality	3
75122	101826599	Osek nad Bečvou		locality	3
75124	101826569	Přerov		locality	1111
75127	101826569	Přerov		locality	146
75131	101826565	Lipník nad Bečvou		locality	1
75151	101826569	Přerov		locality	1
75152	101826569	Přerov		locality	1
75201	101780043	Kojetín		locality	202
75301	101840977	Hranice		locality	14
75501	101779843	Vsetín		locality	16
75601	101779789	Hovězí		locality	2
75602	101779849	Huslenky		locality	2
75603	101779793	Halenkov		locality	13
75606	101779895	Velké Karlovice		locality	2
75611	1125948383	Pozděchov		locality	1
75612	1125784059	Študlov		locality	1
75623	1125945599	Pržno		locality	1
75624	1125801169	Bystřička		locality	1
75624	1125940863	Mikulůvka		locality	1
75627	101826353	Valašská Bystřice		locality	1
75642	1125797259	Choryně		locality	1
75643	101826357	Kelč		locality	1
75661	101826345	Rožnov pod Radhoštěm		locality	19
75663	101841977	Krhová		locality	3
75701	101840849	Valašské Meziříčí		locality	16
76005	101748107	Zlín		locality	1
76301	1125773421	Sazovice		locality	1
76302	101754421	Tečovice		locality	1
76312	1126016301	Bratřejov		locality	1
76316	101831947	Fryšták		locality	1
76319	1125827797	Kašava		locality	4
76326	101831957	Luhačovice		locality	3
76333	101779835	Štítná nad Vláří-Popov		locality	2
76501	101779861	Otrokovice		locality	4
76502	101779861	Otrokovice		locality	3
76601	101779865	Valašské Klobouky		locality	1
76701	101831961	Kroměříž		locality	22
76802	101779807	Zdounky		locality	1
76804	1125786793	Střílky		locality	2
76811	101779869	Chropyně		locality	4
76813	1125919873	Litenčice		locality	1
76823	1125860375	Břest		locality	1
76852	1125868191	Kurovice		locality	1
76901	101779871	Holešov		locality	21
77200	101748129	Olomouc		locality	3
77900	101748129	Olomouc		locality	40
77900	1125855739	Daskabát		locality	2
77900	1125894175	Lošov		locality	1
77911	101748129	Olomouc		locality	1
78301	101748129	Olomouc		locality	1
78314	101825569	Bohuňovice		locality	1
78314	1125772341	Hlušovice		locality	1
78333	1125834153	Příkazy		locality	1
78336	101824167	Křelov-Břuchotín		locality	5
78341	1125855559	Bystročice		locality	1
78344	101826557	Náměšť na Hané		locality	1
78361	101840983	Hlubočky		locality	4
78365	101840983	Hlubočky		locality	3
78365	1125941375	Mrsklesy		locality	1
78372	101826613	Velký Týnec		locality	2
78391	101825581	Uničov		locality	3
78401	101825583	Litovel		locality	8
78401	101825609	Červenka		locality	3
78501	101826313	Sternberk		locality	1
78701	101840979	Šumperk		locality	20
78803	101825593	Nový Malín		locality	4
78813	101840987	Rapotín		locality	1
78814	101840987	Rapotín		locality	1
78815	101825575	Velké Losiny		locality	1
78820	1125815653	Dolní Studénky		locality	1
78825	1125978487	Ostružná		locality	6
78833	101825161	Hanušovice		locality	4
78901	101825579	Zábřeh		locality	13
78901	1125965807	Rovensko		locality	1
78985	101825555	Mohelnice		locality	3
79001	101840971	Jeseník		locality	33
79063	101824159	Lipová-lázně		locality	1
79064	101824165	Vápenná		locality	1
79065	101824145	Žulová		locality	1
79069	1125850285	Bílá Voda		locality	1
79201	101825461	Bruntál		locality	4
79326	101824123	Vrbno pod Pradědem		locality	1
79351	101825465	Břidličná		locality	2
79376	101824163	Zlaté Hory		locality	52
79501	101825393	Rýmařov		locality	2
79601	101840991	Prostějov		locality	17
79607	101840991	Prostějov		locality	1
79807	101824133	Kobeřice		locality	1
79809	1125994191	Výšovice		locality	2
79821	101826587	Bedihošť		locality	7
79845	101840991	Prostějov		locality	1
79855	1125906359	Hvozd		locality	1
79858	1125847349	Čechy pod Kosířem		locality	1
79907	101826615	Kralice na Hané		locality	2
91101	1125973943	Biskupice		locality	6
91942	1125769207	Nová Ves		locality	2
93128	1125767355	Karlštejn		locality	1
93164	1125898969	Frauenberg		locality	5
333101	101825223	Plasy		locality	1
385017	101780907	Vimperk		locality	1
501721	101824257	Týniště nad Orlicí		locality	1
